Rujuk,Perkara,Klausa,Keterangan
MK.OA.01,pengurusan,7.5.2,"c. Wakil Pengurusan bertanggungjawab mengedarkan semua pindaan kepada Pengurus Dokumen. Pengurus Dokumen bertanggungjawab mengemaskini dan memasukkan semua pindaan berkaitan dan mengeluarkan dokumen yang dibatalkan serta melupuskannya mengikut kaedah yang ditetapkan oleh MD."
MK.OA.01,tanggungjawab,7.5.2,"c. Wakil Pengurusan bertanggungjawab mengedarkan semua pindaan kepada Pengurus Dokumen. Pengurus Dokumen bertanggungjawab mengemaskini dan memasukkan semua pindaan berkaitan dan mengeluarkan dokumen yang dibatalkan serta melupuskannya mengikut kaedah yang ditetapkan oleh MD."
MK.OA.01,pengurusan,7.5.2,"d. Jika keseluruhan Dokumen Terkawal dipinda, dokumen asal perlu dikembalikan kepada Wakil Pengurusan dan digantikan dengan Dokumen Terkawal yang terkini."
MK.OA.01,senarai,7.5.2,"e. Satu salinan Dokumen Terkawal asal yang tidak dipinda perlu disimpan dan ditanda **BATAL** dengan dakwat berwarna **MERAH.** Senarai Pindaan yang berkaitan juga perlu dikemaskini."
MK.OA.01,operasi,8.1.,"8.1. Perancangan dan kawalan operasi"
MK.OA.01,kawalan,8.1.,"8.1. Perancangan dan kawalan operasi"
MK.OA.01,objektif,8.1.,"8.1.1 Objektif Kualiti dan Dasar Kualiti bagi proses perolehan, pemantauan dan penyampaian perkhidmatan projek integrasi sistem yang terlibat;"
MK.OA.01,dasar,8.1.,"8.1.1 Objektif Kualiti dan Dasar Kualiti bagi proses perolehan, pemantauan dan penyampaian perkhidmatan projek integrasi sistem yang terlibat;"
MK.OA.01,rekod,8.1.,"8.1.4 Rekod-rekod yang diperlukan diselenggarakan sebagai bukti dari perlaksanaan QMS MS ISO 9001:2015; dan"
MK.OA.01,komunikasi,8.2.1,"8.2.1 Komunikasi dengan pelanggan"
MK.OA.01,pelanggan,8.2.1,"8.2.1 Komunikasi dengan pelanggan"
MK.OA.01,pengurusan,8.2.1,"Pengurusan Syarikat akan menyediakan kemudahan komunikasi yang terancang dan berkesan dengan pelanggan melalui:"
MK.OA.01,komunikasi,8.2.1,"Pengurusan Syarikat akan menyediakan kemudahan komunikasi yang terancang dan berkesan dengan pelanggan melalui:"
MK.OA.01,pelanggan,8.2.1,"Pengurusan Syarikat akan menyediakan kemudahan komunikasi yang terancang dan berkesan dengan pelanggan melalui:"
MK.OA.01,kesan,8.2.1,"Pengurusan Syarikat akan menyediakan kemudahan komunikasi yang terancang dan berkesan dengan pelanggan melalui:"
MK.OA.01,pengurusan,8.2.2,"Pengurusan Syarikat akan menentukan bahawa proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem dijalankan meliputi perkara-perkara berikut:"
MK.OA.01,pelanggan,8.2.2,"a. Memastikan keperluan dinyatakan oleh pelanggan yang meliputi proses penerimaan dan selepas penerimaan perkhidmatan yang disampaikan;"
MK.OA.01,pelanggan,8.2.2,"b. Keperluan yang tidak dinyatakan oleh pelanggan dan didapati perlu untuk dinyatakan;"
MK.OA.01,pengurusan,8.2.3,"Pengurusan Syarikat akan mengkaji semula kehendak-kehendak pelanggan sebelum memberi sesuatu perkhidmatan pelanggan. Kajian semula ini sekurang-kurangnya mengandungi ciri-ciri berikut:"
MK.OA.01,pelanggan,8.2.3,"Pengurusan Syarikat akan mengkaji semula kehendak-kehendak pelanggan sebelum memberi sesuatu perkhidmatan pelanggan. Kajian semula ini sekurang-kurangnya mengandungi ciri-ciri berikut:"
MK.OA.01,pelanggan,8.2.3,"a. Kajian semula keperluan proses perolehan, pemantauan projek dan penyampaian perkhidmatan projek integrasi sistem mengambil kira cadangan-cadangan pelanggan selagi ia tidak bercanggah dengan Akta dan Peraturan yang berkaitan;"
MK.OA.01,pengurusan,8.2.3,"c. Pengurusan Syarikat hendaklah mengambil kira semua keperluan-keperluan terkini yang ditetapkan dari semasa ke semasa."
MK.OA.01,perubahan,8.2.4,"8.2.4 Perubahan keperluan untuk produk dan perkhidmatan"
MK.OA.01,pengurusan,8.2.4,"Pengurusan Syarikat hendaklah memastikan bahawa maklumat didokumentasikan yang relevan dipinda, dan bahawa orang yang berkaitan dimaklumkan tentang keperluan yang berubah,
apabila keperluan untuk produk dan perkhidmatan diubah."
MK.OA.01,pengurusan,8.3,"Pengurusan Syarikat tidak menggunapakai Seksyen 8.3 iaitu rekabentuk dan pembangunan produk dan perkhidmatan kerana perkhidmatan yang diberikan kepada pelanggan tidak melibatkan sebarang aktiviti rekabentuk."
MK.OA.01,pelanggan,8.3,"Pengurusan Syarikat tidak menggunapakai Seksyen 8.3 iaitu rekabentuk dan pembangunan produk dan perkhidmatan kerana perkhidmatan yang diberikan kepada pelanggan tidak melibatkan sebarang aktiviti rekabentuk."
MK.OA.01,kawalan,8.4,"8.4 Kawalan terhadap proses, produk dan perkhidmatan sediaan luar"
MK.OA.01,pengurusan,8.4,"Pengurusan Syarikat tidak menggunapakai Seksyen 8.4 iaitu rekabentuk dan pembangunan produk dan perkhidmatan kerana perkhidmatan yang diberikan kepada pelanggan tidak melibatkan sebarang aktiviti rekabentuk."
MK.OA.01,pelanggan,8.4,"Pengurusan Syarikat tidak menggunapakai Seksyen 8.4 iaitu rekabentuk dan pembangunan produk dan perkhidmatan kerana perkhidmatan yang diberikan kepada pelanggan tidak melibatkan sebarang aktiviti rekabentuk."
MK.OA.01,pengurusan,8.4,"Pengurusan Syarikat hendaklah melaksanakan dan menyelenggara prosedur-prosedur yang telah didokumenkan bagi menentukan produk dan perkhidmatan yang diperolehi secara pembelian sentiasa memenuhi keperluan dan perundangan yang berkuat kuasa."
MK.OA.01,pengurusan,8.4.1,"Pengurusan Syarikat hendaklah menguruskan aktiviti perolehan bekalan produk dan perkhidmatan mengikut peraturan kewangan yang ditetapkan oleh Perbendaharaan Malaysia melalui kaedah-kaedah berikut:"
MK.OA.01,kawalan,8.5.1,"8.5.1 Kawalan penyediaan pengeluaran dan perkhidmatan"
MK.OA.01,ralat,8.5.1,"c. Penggunaan peralatan yang sesuai;"
MK.OA.01,pengurusan,8.5.1,"f. Memastikan kakitangan yang terlibat dalam proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem adalah terlatih, mahir dan berkualiti serta memastikan kakitangan yang terlibat sentiasa memenuhi keperluan kualiti yang ditetapkan oleh pengurusan Syarikat; dan"
MK.OA.01,pelanggan,8.5.1,"g. Menyediakan maklumat mengenai proses perolehan, pemantauan projek dan penyampaian perkhidmatan integrasi sistem untuk keperluan pelanggan."
MK.OA.01,kesan,8.5.2,"8.5.2 Pengenalpastian dan kebolehkesanan"
MK.OA.01,ralat,8.5.2,"d. Menyediakan peralatan yang bersesuaian dan mencukupi."
MK.OA.01,rekod,8.5.2,"Syarikat hendaklah mengenalpasti dan mewujudkan rekod bagi tujuan identifikasi dan kemudahkesanan penyimpanan dokumen. Penyusunan dokumen-dokumen di dalam rak dikesan melalui nombor panggilan."
MK.OA.01,kesan,8.5.2,"Syarikat hendaklah mengenalpasti dan mewujudkan rekod bagi tujuan identifikasi dan kemudahkesanan penyimpanan dokumen. Penyusunan dokumen-dokumen di dalam rak dikesan melalui nombor panggilan."
MK.OA.01,pelanggan,8.5.3,"8.5.3 Harta kepunyaan pelanggan atau penyedia luar"
MK.OA.01,pengurusan,8.5.3,"Pengurusan Syarikat tidak menyimpan harta milik pelanggan."
MK.OA.01,pelanggan,8.5.3,"Pengurusan Syarikat tidak menyimpan harta milik pelanggan."
MK.OA.01,pengurusan,8.5.4,"Pengurusan Syarikat bertanggungjawab mewujudkan prosedur penyimpanan dokumen di Bilik Fail bagi mengelakkan kerosakan dan memudahkan dokumen diperolehi apabila diperlukan. Semua bahan disimpan dalam persekitaran yang sesuai untuk mengelak kerosakan."
MK.OA.01,tanggungjawab,8.5.4,"Pengurusan Syarikat bertanggungjawab mewujudkan prosedur penyimpanan dokumen di Bilik Fail bagi mengelakkan kerosakan dan memudahkan dokumen diperolehi apabila diperlukan. Semua bahan disimpan dalam persekitaran yang sesuai untuk mengelak kerosakan."
MK.OA.01,pengurusan,8.5.5,"Pengurusan Syarikat hendaklah memenuhi keperluan bagi aktiviti selepas hantar serah yang berkaitan dengan produk dan perkhidmatan."
MK.OA.01,pelanggan,8.5.5,"d. keperluan pelanggan;"
MK.OA.01,pelanggan,8.5.5,"e. maklum balas pelanggan."
MK.OA.01,kawalan,8.5.6,"8.5.6 Kawalan perubahan"
MK.OA.01,perubahan,8.5.6,"8.5.6 Kawalan perubahan"
MK.OA.01,pengurusan,8.6,"Pengurusan Syarikat hendaklah melaksanakan perkiraan terancang, pada tahap yang sesuai, untuk menentusahkan bahawa keperluan produk dan perkhidmatan telah dipenuhi."
MK.OA.01,pelanggan,8.6,"Pelepasan produk dan perkhidmatan kepada pelanggan tidak perlu diteruskan sehingga perkiraan terancang disiapkan dengan memuaskan, melainkan jika diluluskan sebaliknya oleh pihak berkuasa yang relevan dan, jika berkenaan, oleh pelanggan."
MK.OA.01,pengurusan,8.6,"Pengurusan Syarikat hendaklah mengekalkan maklumat didokumentasikan tentang pelepasan produk dan perkhidmatan. Maklumat didokumentasikan ini hendaklah termasuk:"
MK.OA.01,kesan,8.6,"b) kebolehkesanan orang yang membenarkan pelepasan."
MK.OA.01,kawalan,8.7,"8.7 Kawalan output tak akur"
MK.OA.01,ketakakuran,8.7.2,"a. memerihalkan ketakakuran;"
MK.OA.01,ketakakuran,8.7.2,"d. mengenal pasti kuasa yang memutuskan tindakan berkenaan dengan ketakakuran."
MK.OA.01,prestasi,9.0," 9.0 Penilaian prestasi"
MK.OA.01,ukur,9.1," 9.1 Pemantauan, pengukuran, analisis dan penilaian"
MK.OA.01,pelanggan,9.1.2," 9.1.2 Kepuasan pelanggan"
MK.OA.01,pengurusan,9.1.2,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
MK.OA.01,ukur,9.1.2,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
MK.OA.01,pelanggan,9.1.2,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
MK.OA.01,audit,9.1.2,"Pengurusan Syarikat menyediakan kaedah untuk mengukur kepuasan pelanggan tehadap perkhidmatan yang dibekalkan. Kepuasan pelanggan diukur melalui kaedah maklumbalas pelanggan, Audit dalaman dan hendaklah dibentangkan dalam Mesyuarat Kajian Semula Pengurusan."
MK.OA.01,pengurusan,9.1.3,"Pengurusan Syarikat hendaklah mengenalpasti kaedah bagi menganalisis data yang berkaitan dalam menentukan pelaksanaan QMS sentiasa berkesan. Analisis data akan meliputi sumber-sumber bagi tindakan penambahbaikan ke atas QMS. Analisis data hendaklah menyalurkan maklumat-maklumat berikut:"
MK.OA.01,penambahbaikan,9.1.3,"Pengurusan Syarikat hendaklah mengenalpasti kaedah bagi menganalisis data yang berkaitan dalam menentukan pelaksanaan QMS sentiasa berkesan. Analisis data akan meliputi sumber-sumber bagi tindakan penambahbaikan ke atas QMS. Analisis data hendaklah menyalurkan maklumat-maklumat berikut:"
MK.OA.01,kesan,9.1.3,"Pengurusan Syarikat hendaklah mengenalpasti kaedah bagi menganalisis data yang berkaitan dalam menentukan pelaksanaan QMS sentiasa berkesan. Analisis data akan meliputi sumber-sumber bagi tindakan penambahbaikan ke atas QMS. Analisis data hendaklah menyalurkan maklumat-maklumat berikut:"
MK.OA.01,pelanggan,9.1.3,"b. tahap kepuasan pelanggan;"
MK.OA.01,pengurusan,9.1.3,"c. prestasi dan keberkesanan sistem pengurusan kualiti;"
MK.OA.01,prestasi,9.1.3,"c. prestasi dan keberkesanan sistem pengurusan kualiti;"
MK.OA.01,kesan,9.1.3,"c. prestasi dan keberkesanan sistem pengurusan kualiti;"
MK.OA.01,kesan,9.1.3,"d. sama ada perancangan telah dilaksanakan dengan berkesan;"
MK.OA.01,risiko,9.1.3,"e. keberkesanan tindakan yang diambil bagi menangani risiko dan peluang;"
MK.OA.01,kesan,9.1.3,"e. keberkesanan tindakan yang diambil bagi menangani risiko dan peluang;"
MK.OA.01,prestasi,9.1.3,"f. prestasi penyedia luar;"
MK.OA.01,pengurusan,9.1.3,"g. keperluan untuk menambah baik sistem pengurusan kualiti"
MK.OA.01,audit,9.2," 9.2 Audit dalaman"
MK.OA.01,pengurusan,9.2.1,"Pengurusan Syarikat akan melatih dan melantik Juru Audit dalaman untuk menjalankan Audit dalaman sekurang-kurangnya dua kali setahun untuk memastikan QMS memenuhi perkara-perkara berikut;"
MK.OA.01,audit,9.2.1,"Pengurusan Syarikat akan melatih dan melantik Juru Audit dalaman untuk menjalankan Audit dalaman sekurang-kurangnya dua kali setahun untuk memastikan QMS memenuhi perkara-perkara berikut;"
MK.OA.01,objektif,9.2.1,"a. Selaras dengan perancangan strategik dan objektif kualiti;"
MK.OA.01,kesan,9.2.1,"b. QMS dilaksana dan diselenggara dengan berkesan;"
MK.OA.01,audit,9.2.1,"e. Penemuan audit terdahulu diambil tindakan pembetulan yang berkesan."
MK.OA.01,kesan,9.2.1,"e. Penemuan audit terdahulu diambil tindakan pembetulan yang berkesan."
MK.OA.01,audit,9.2.2," 9.2.2 Keperluan Audit dalaman"
MK.OA.01,rekod,9.2.2,"Satu prosedur perlu didokumenkan bagi menjelaskan tanggungjawab-tanggungjawab, perancangan dan syarat-syarat menjalankan audit. Hasil laporan Audit dalaman hendaklah direkodkan."
MK.OA.01,tanggungjawab,9.2.2,"Satu prosedur perlu didokumenkan bagi menjelaskan tanggungjawab-tanggungjawab, perancangan dan syarat-syarat menjalankan audit. Hasil laporan Audit dalaman hendaklah direkodkan."
MK.OA.01,audit,9.2.2,"Satu prosedur perlu didokumenkan bagi menjelaskan tanggungjawab-tanggungjawab, perancangan dan syarat-syarat menjalankan audit. Hasil laporan Audit dalaman hendaklah direkodkan."
MK.OA.01,pengurusan,9.3," 9.3 Kajian semula pengurusan"
MK.OA.01,pengurusan,9.3.2,"Kajian Semula Pengurusan hendaklah meliputi: "
MK.OA.01,audit,9.3.2,"a. Penemuan audit;"
MK.OA.01,pengurusan,9.3.2,"b. Tindakan susulan daripada Kajian Semula Pengurusan yang lepas;"
MK.OA.01,pelanggan,9.3.2,"c. Maklumbalas pelanggan;"
MK.OA.01,prestasi,9.3.2,"d. Prestasi proses penyampaian perkhidmatan yang tidak memenuhi keperluan yang ditetapkan;"
MK.OA.01,perubahan,9.3.2,"f. Perubahan-perubahan yang boleh memberi kesan kepada QMS; dan"
MK.OA.01,kesan,9.3.2,"f. Perubahan-perubahan yang boleh memberi kesan kepada QMS; dan"
MK.OA.01,penambahbaikan,9.3.2,"g. Cadangan-cadangan untuk penambahbaikan."
MK.OA.01,pengurusan,9.3.3,"Hasil Kajian Semula Pengurusan akan meliputi keputusan dan tindakan yang merangkumi perkara-perkara berikut:"
MK.OA.01,penambahbaikan,9.3.3,"a. Penambahbaikan ke atas proses-proses terlibat;"
MK.OA.01,pelanggan,9.3.3,"b. Penambahbaikan perkhidmatan berkaitan dengan keperluan pelanggan; dan"
MK.OA.01,penambahbaikan,9.3.3,"b. Penambahbaikan perkhidmatan berkaitan dengan keperluan pelanggan; dan"
MK.OA.01,penambahbaikan,10.0,"10.0 Penambahbaikan"
MK.OA.01,ketakakuran,10.2,"10.2 Ketakakuran dan tindakan pembetulan"
MK.OA.01,pelanggan,10.2.1.1,"a. Kajian semula ketidakpatuhan (termasuk aduan pelanggan);"
MK.OA.01,rekod,10.2.1.1,"e. Merekodkan hasil-hasil tindakan yang telah diambil; dan"
MK.OA.01,kesan,10.2.1.1,"f. Kaji semula keberkesanan tindakan pembetulan yang telah diambil."
MK.OA.01,rekod,10.2.1.2,"d. Merekod semua keputusan berkaitan dengan tindakan pencegahan yang diambil; dan"
MK.OA.01,kesan,10.2.1.2,"e. Mengkaji keberkesanan tindakan pencegahan yang telah diambil."
MK.OA.01,ketakakuran,10.2.2,"10.2.2 Ketakakuran dan tindakan pembetulan didokumentasikan sebagai bukti"
MK.OA.01,pengurusan,10.2.2,"Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:"
MK.OA.01,ukur,10.2.2,"Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:"
MK.OA.01,pelanggan,10.2.2,"Pengurusan Syarikat hendaklah menyediakan prosedur untuk memantau dan mengukur ciri-ciri produk kepada pelanggan untuk memastikan keperluan-keperluan produk telah dipenuhi. Kriteria bagi produk akhir yang dimaksudkan merujuk kepada parameter-parameter berikut:"
MK.OA.01,objektif,10.2.2,"a. Mencapai objektif kualiti yang ditetapkan; dan"
MK.OA.01,pengurusan,10.2.2,"Pengurusan Syarikat akan mengenal pasti perubahan risiko dan keperluan tindakan pencegahan dengan memberi tumpuan kepada perubahan risiko yang signifikan. Keutamaan tindakan pencegahan yang dikenal pasti hendaklah berasaskan kepada hasil penilaian risiko."
MK.OA.01,perubahan,10.2.2,"Pengurusan Syarikat akan mengenal pasti perubahan risiko dan keperluan tindakan pencegahan dengan memberi tumpuan kepada perubahan risiko yang signifikan. Keutamaan tindakan pencegahan yang dikenal pasti hendaklah berasaskan kepada hasil penilaian risiko."
MK.OA.01,risiko,10.2.2,"Pengurusan Syarikat akan mengenal pasti perubahan risiko dan keperluan tindakan pencegahan dengan memberi tumpuan kepada perubahan risiko yang signifikan. Keutamaan tindakan pencegahan yang dikenal pasti hendaklah berasaskan kepada hasil penilaian risiko."
MK.OA.01,penambahbaikan,10.3,"10.3 Penambahbaikan berterusan"
MK.OA.01,pengurusan,10.3,"Pengurusan Syarikat hendaklah sentiasa menambahbaik keberkesanan QMS dengan berasaskan sumber-sumber berikut;"
MK.OA.01,kesan,10.3,"Pengurusan Syarikat hendaklah sentiasa menambahbaik keberkesanan QMS dengan berasaskan sumber-sumber berikut;"
MK.OA.01,dasar,10.3,"a. Dasar Kualiti;"
MK.OA.01,objektif,10.3,"b. Objektif Kualiti;"
MK.OA.01,audit,10.3,"c. Laporan Audit dalaman;"
MK.OA.01,pengurusan,10.3,"g. Kajian Semula Pengurusan."
MK.OA.01,senarai,1:,"E. Senarai Induk Dokumen Kualiti (Wajib)"
MK.OA.01,senarai,1:,"F. Senarai Induk Dokumen Kualiti (Sokongan)"
MK.OA.01,operasi,1:,"G. Senarai Induk Dokumen Kualiti (Operasi)"
MK.OA.01,senarai,1:,"G. Senarai Induk Dokumen Kualiti (Operasi)"
MK.OA.01,pengurusan,1:,"H. Penilaian dan pengurusan risiko"
MK.OA.01,risiko,1:,"H. Penilaian dan pengurusan risiko"
MK.OA.01,pengurusan,2:,"Jadual 2: Penilaian dan pengurusan risiko"
MK.OA.01,risiko,2:,"Jadual 2: Penilaian dan pengurusan risiko"
MK.OA.01,objektif,3:,"Jadual 3: Objektif kualiti dan pengukuran"
MK.OA.01,ukur,3:,"Jadual 3: Objektif kualiti dan pengukuran"
MK.OA.01,ukur,4:,"Jadual 4: Kriteria pengukuran"
